20170102150000,object3,32,124,300,91,Blue
20170102150001,object3,40,112,300,97,Blue
20170102150002,object3,58,144,300,81,Blue
20170102150003,object3,59,148,300,99,Blue
20170102150004,object3,33,148,300,89,Blue
20170102150005,object3,57,149,300,80,Blue
20170102150006,object3,31,140,300,96,Blue
20170102150007,object3,44,144,300,95,Blue
20170102150008,object3,37,129,300,87,Blue
20170102150009,object3,48,125,300,83,Blue
20170102150010,object3,53,109,300,84,Blue
20170102150011,object3,38,109,300,80,Blue
20170102150012,object3,30,150,300,80,Blue
20170102150013,object3,54,117,300,91,Blue
20170102150014,object3,29,107,300,81,Blue
20170102150015,object3,39,143,300,92,Blue
20170102150016,object3,54,107,300,81,Blue
20170102150017,object3,37,109,300,90,Blue
20170102150018,object3,28,143,300,89,Blue
20170102150019,object3,36,117,300,84,Blue
20170102150020,object3,57,128,300,87,Blue
20170102150021,object3,51,145,300,90,Blue
20170102150022,object3,40,126,300,94,Blue
20170102150023,object3,43,118,300,88,Blue
20170102150024,object3,56,143,300,100,Blue
20170102150025,object3,35,122,300,82,Blue
20170102150026,object3,26,106,300,99,Blue
20170102150027,object3,52,102,300,82,Blue
20170102150028,object3,47,104,300,85,Blue
20170102150029,object3,47,119,300,85,Blue
20170102150030,object3,28,123,300,86,Blue
20170102150031,object3,29,114,300,90,Blue
20170102150032,object3,57,148,300,81,Blue
20170102150033,object3,27,127,300,82,Blue
20170102150034,object3,42,129,300,100,Blue
20170102150035,object3,40,135,300,99,Blue
20170102150036,object3,55,119,300,92,Blue
20170102150037,object3,33,131,300,100,Blue
20170102150038,object3,46,101,300,81,Blue
20170102150039,object3,28,120,300,96,Blue
20170102150040,object3,28,120,300,98,Blue
20170102150041,object3,51,130,300,94,Blue
20170102150042,object3,31,109,300,90,Blue
20170102150043,object3,53,130,300,80,Blue
20170102150044,object3,36,125,300,85,Blue
20170102150045,object3,39,144,300,93,Blue
20170102150046,object3,35,126,300,96,Blue
20170102150047,object3,48,140,300,89,Blue
20170102150048,object3,50,145,300,81,Blue
20170102150049,object3,29,101,300,90,Blue
20170102150050,object3,55,146,300,81,Blue
20170102150051,object3,53,112,300,100,Blue
20170102150052,object3,50,122,300,95,Blue
20170102150053,object3,28,107,300,100,Blue
20170102150054,object3,38,120,300,83,Blue
20170102150055,object3,60,132,300,85,Blue
20170102150056,object3,38,116,300,96,Blue
20170102150057,object3,47,104,300,84,Blue
20170102150058,object3,50,143,300,98,Blue
20170102150059,object3,32,139,300,82,Blue
20170102150100,object3,31,104,300,83,Blue
