20170102200000,object1,47,126,100,82,Red
20170102200001,object1,29,113,100,85,Red
20170102200002,object1,58,117,100,86,Red
20170102200003,object1,27,110,100,85,Red
20170102200004,object1,43,106,100,98,Red
20170102200005,object1,53,108,100,83,Red
20170102200006,object1,25,118,100,99,Red
20170102200007,object1,51,108,100,88,Red
20170102200008,object1,35,121,100,84,Red
20170102200009,object1,32,101,100,90,Red
20170102200010,object1,39,146,100,81,Red
20170102200011,object1,60,134,100,85,Red
20170102200012,object1,46,136,100,80,Red
20170102200013,object1,49,103,100,82,Red
20170102200014,object1,34,135,100,98,Red
20170102200015,object1,34,106,100,93,Red
20170102200016,object1,58,123,100,93,Red
20170102200017,object1,38,128,100,87,Red
20170102200018,object1,43,126,100,84,Red
20170102200019,object1,48,119,100,84,Red
20170102200020,object1,26,149,100,98,Red
20170102200021,object1,40,113,100,93,Red
20170102200022,object1,50,108,100,80,Red
20170102200023,object1,50,136,100,90,Red
20170102200024,object1,51,115,100,96,Red
20170102200025,object1,46,102,100,80,Red
20170102200026,object1,54,105,100,98,Red
20170102200027,object1,25,115,100,83,Red
20170102200028,object1,58,112,100,97,Red
20170102200029,object1,49,149,100,92,Red
20170102200030,object1,31,114,100,85,Red
20170102200031,object1,25,135,100,97,Red
20170102200032,object1,42,141,100,94,Red
20170102200033,object1,51,132,100,90,Red
20170102200034,object1,50,135,100,80,Red
20170102200035,object1,35,114,100,87,Red
20170102200036,object1,39,135,100,91,Red
20170102200037,object1,25,124,100,91,Red
20170102200038,object1,26,107,100,85,Red
20170102200039,object1,43,109,100,89,Red
20170102200040,object1,48,139,100,83,Red
20170102200041,object1,30,147,100,87,Red
20170102200042,object1,38,117,100,87,Red
20170102200043,object1,56,102,100,84,Red
20170102200044,object1,32,102,100,88,Red
20170102200045,object1,26,110,100,87,Red
20170102200046,object1,58,102,100,94,Red
20170102200047,object1,26,138,100,88,Red
20170102200048,object1,55,143,100,95,Red
20170102200049,object1,52,134,100,100,Red
20170102200050,object1,44,100,100,95,Red
20170102200051,object1,48,124,100,91,Red
20170102200052,object1,36,138,100,95,Red
20170102200053,object1,40,148,100,92,Red
20170102200054,object1,38,130,100,90,Red
20170102200055,object1,48,145,100,95,Red
20170102200056,object1,58,109,100,95,Red
20170102200057,object1,57,101,100,87,Red
20170102200058,object1,28,123,100,95,Red
20170102200059,object1,43,126,100,99,Red
20170102200100,object1,31,119,100,93,Red
20170102200101,object1,34,107,100,86,Red
20170102200102,object1,32,146,100,84,Red
20170102200103,object1,56,135,100,83,Red
20170102200104,object1,28,145,100,88,Red
20170102200105,object1,39,104,100,93,Red
20170102200106,object1,47,105,100,96,Red
20170102200107,object1,50,118,100,85,Red
20170102200108,object1,45,120,100,96,Red
20170102200109,object1,38,124,100,81,Red
20170102200110,object1,28,126,100,98,Red
20170102200111,object1,59,124,100,80,Red
20170102200112,object1,46,126,100,98,Red
20170102200113,object1,41,103,100,97,Red
20170102200114,object1,30,105,100,87,Red
20170102200115,object1,46,127,100,99,Red
20170102200116,object1,56,113,100,95,Red
20170102200117,object1,37,110,100,100,Red
20170102200118,object1,29,108,100,98,Red
20170102200119,object1,54,120,100,82,Red
20170102200120,object1,34,107,100,96,Red
20170102200121,object1,32,138,100,85,Red
20170102200122,object1,55,106,100,99,Red
20170102200123,object1,32,133,100,88,Red
20170102200124,object1,49,147,100,80,Red
20170102200125,object1,60,125,100,99,Red
20170102200126,object1,32,117,100,80,Red
20170102200127,object1,54,135,100,84,Red
20170102200128,object1,52,144,100,88,Red
20170102200129,object1,49,143,100,93,Red
20170102200130,object1,59,141,100,90,Red
20170102200131,object1,27,125,100,90,Red
20170102200132,object1,42,145,100,95,Red
20170102200133,object1,37,145,100,81,Red
20170102200134,object1,54,125,100,91,Red
20170102200135,object1,39,111,100,83,Red
20170102200136,object1,41,143,100,91,Red
20170102200137,object1,42,144,100,89,Red
20170102200138,object1,49,136,100,98,Red
20170102200139,object1,55,111,100,97,Red
20170102200140,object1,47,105,100,87,Red
20170102200141,object1,34,130,100,86,Red
20170102200142,object1,49,150,100,89,Red
20170102200143,object1,53,136,100,90,Red
20170102200144,object1,31,129,100,84,Red
20170102200145,object1,45,107,100,96,Red
20170102200146,object1,29,138,100,81,Red
20170102200147,object1,27,120,100,100,Red
20170102200148,object1,58,123,100,100,Red
20170102200149,object1,44,104,100,85,Red
20170102200150,object1,37,119,100,90,Red
20170102200151,object1,54,105,100,98,Red
20170102200152,object1,37,106,100,94,Red
20170102200153,object1,50,103,100,90,Red
20170102200154,object1,52,145,100,96,Red
20170102200155,object1,52,110,100,100,Red
20170102200156,object1,55,102,100,98,Red
20170102200157,object1,35,106,100,100,Red
20170102200158,object1,45,135,100,81,Red
20170102200159,object1,50,129,100,99,Red
20170102200200,object1,54,130,100,94,Red
20170102200201,object1,50,148,100,83,Red
20170102200202,object1,57,125,100,85,Red
20170102200203,object1,59,146,100,95,Red
20170102200204,object1,35,126,100,86,Red
20170102200205,object1,29,120,100,96,Red
20170102200206,object1,46,128,100,96,Red
20170102200207,object1,45,123,100,88,Red
20170102200208,object1,25,110,100,98,Red
20170102200209,object1,36,150,100,99,Red
20170102200210,object1,46,118,100,86,Red
20170102200211,object1,49,101,100,92,Red
20170102200212,object1,33,132,100,96,Red
20170102200213,object1,54,119,100,80,Red
20170102200214,object1,41,135,100,94,Red
20170102200215,object1,34,138,100,84,Red
20170102200216,object1,30,130,100,94,Red
20170102200217,object1,32,107,100,87,Red
20170102200218,object1,37,103,100,100,Red
20170102200219,object1,30,107,100,94,Red
20170102200220,object1,60,131,100,82,Red
20170102200221,object1,36,140,100,84,Red
20170102200222,object1,57,103,100,100,Red
20170102200223,object1,28,138,100,86,Red
20170102200224,object1,57,113,100,99,Red
20170102200225,object1,53,122,100,90,Red
20170102200226,object1,41,142,100,84,Red
20170102200227,object1,51,125,100,85,Red
20170102200228,object1,36,120,100,97,Red
20170102200229,object1,43,121,100,92,Red
20170102200230,object1,50,121,100,95,Red
20170102200231,object1,27,138,100,82,Red
20170102200232,object1,37,149,100,93,Red
20170102200233,object1,34,102,100,80,Red
20170102200234,object1,39,128,100,100,Red
20170102200235,object1,36,100,100,92,Red
20170102200236,object1,59,127,100,88,Red
20170102200237,object1,44,130,100,98,Red
20170102200238,object1,44,102,100,100,Red
20170102200239,object1,27,148,100,100,Red
20170102200240,object1,58,134,100,95,Red
20170102200241,object1,26,107,100,87,Red
20170102200242,object1,40,147,100,96,Red
20170102200243,object1,50,127,100,85,Red
20170102200244,object1,57,145,100,87,Red
20170102200245,object1,26,116,100,100,Red
20170102200246,object1,37,142,100,86,Red
20170102200247,object1,36,107,100,93,Red
20170102200248,object1,25,146,100,95,Red
20170102200249,object1,49,102,100,95,Red
20170102200250,object1,36,133,100,82,Red
20170102200251,object1,39,104,100,80,Red
20170102200252,object1,57,135,100,95,Red
20170102200253,object1,32,105,100,99,Red
20170102200254,object1,29,147,100,99,Red
20170102200255,object1,56,111,100,86,Red
20170102200256,object1,42,108,100,88,Red
20170102200257,object1,46,104,100,88,Red
20170102200258,object1,30,106,100,87,Red
20170102200259,object1,37,108,100,97,Red
20170102200300,object1,39,123,100,99,Red
20170102200301,object1,33,100,100,82,Red
20170102200302,object1,53,117,100,97,Red
20170102200303,object1,54,101,100,98,Red
20170102200304,object1,60,106,100,87,Red
20170102200305,object1,51,118,100,80,Red
20170102200306,object1,31,144,100,99,Red
20170102200307,object1,60,138,100,99,Red
20170102200308,object1,29,118,100,81,Red
20170102200309,object1,41,118,100,85,Red
20170102200310,object1,41,136,100,85,Red
20170102200311,object1,34,123,100,96,Red
20170102200312,object1,50,124,100,97,Red
20170102200313,object1,32,120,100,91,Red
20170102200314,object1,60,109,100,83,Red
20170102200315,object1,42,140,100,93,Red
20170102200316,object1,35,138,100,91,Red
20170102200317,object1,37,136,100,80,Red
20170102200318,object1,35,115,100,88,Red
20170102200319,object1,41,141,100,85,Red
20170102200320,object1,46,130,100,99,Red
20170102200321,object1,49,129,100,89,Red
20170102200322,object1,59,140,100,97,Red
20170102200323,object1,53,121,100,81,Red
20170102200324,object1,56,121,100,88,Red
20170102200325,object1,36,111,100,99,Red
20170102200326,object1,30,131,100,94,Red
20170102200327,object1,31,137,100,97,Red
20170102200328,object1,49,106,100,95,Red
20170102200329,object1,60,111,100,98,Red
20170102200330,object1,31,123,100,91,Red
20170102200331,object1,43,140,100,97,Red
20170102200332,object1,35,141,100,98,Red
20170102200333,object1,36,116,100,84,Red
20170102200334,object1,52,140,100,80,Red
20170102200335,object1,42,135,100,87,Red
20170102200336,object1,54,144,100,93,Red
20170102200337,object1,58,147,100,90,Red
20170102200338,object1,27,144,100,89,Red
20170102200339,object1,60,147,100,91,Red
20170102200340,object1,38,109,100,97,Red
20170102200341,object1,38,140,100,89,Red
20170102200342,object1,50,142,100,84,Red
20170102200343,object1,34,141,100,81,Red
20170102200344,object1,30,145,100,80,Red
20170102200345,object1,40,138,100,87,Red
20170102200346,object1,50,136,100,93,Red
20170102200347,object1,41,150,100,92,Red
20170102200348,object1,41,137,100,91,Red
20170102200349,object1,46,104,100,97,Red
20170102200350,object1,29,132,100,99,Red
20170102200351,object1,34,111,100,93,Red
20170102200352,object1,51,150,100,80,Red
20170102200353,object1,39,138,100,93,Red
20170102200354,object1,57,134,100,83,Red
20170102200355,object1,41,149,100,98,Red
20170102200356,object1,32,128,100,86,Red
20170102200357,object1,28,111,100,90,Red
20170102200358,object1,46,132,100,88,Red
20170102200359,object1,57,138,100,90,Red
20170102200400,object1,38,145,100,85,Red
20170102200401,object1,52,122,100,89,Red
