20170101160000,object2,34,112,200,81,Green
20170101160001,object2,38,139,200,81,Green
20170101160002,object2,25,148,200,93,Green
20170101160003,object2,31,102,200,94,Green
20170101160004,object2,33,129,200,88,Green
20170101160005,object2,56,133,200,88,Green
20170101160006,object2,57,150,200,92,Green
20170101160007,object2,55,118,200,90,Green
20170101160008,object2,31,150,200,87,Green
20170101160009,object2,54,125,200,84,Green
20170101160010,object2,38,109,200,84,Green
20170101160011,object2,32,138,200,88,Green
20170101160012,object2,31,141,200,86,Green
20170101160013,object2,27,103,200,84,Green
20170101160014,object2,38,118,200,93,Green
20170101160015,object2,52,125,200,81,Green
20170101160016,object2,32,149,200,80,Green
20170101160017,object2,60,106,200,83,Green
20170101160018,object2,47,119,200,91,Green
20170101160019,object2,27,126,200,86,Green
20170101160020,object2,54,127,200,95,Green
20170101160021,object2,36,116,200,92,Green
20170101160022,object2,30,109,200,97,Green
20170101160023,object2,45,110,200,95,Green
20170101160024,object2,51,120,200,95,Green
20170101160025,object2,31,107,200,82,Green
20170101160026,object2,37,123,200,98,Green
20170101160027,object2,38,148,200,96,Green
20170101160028,object2,25,142,200,83,Green
20170101160029,object2,36,143,200,97,Green
20170101160030,object2,41,114,200,100,Green
20170101160031,object2,47,130,200,80,Green
20170101160032,object2,26,125,200,94,Green
20170101160033,object2,41,130,200,92,Green
20170101160034,object2,33,148,200,83,Green
20170101160035,object2,60,109,200,80,Green
20170101160036,object2,59,129,200,88,Green
20170101160037,object2,29,115,200,85,Green
20170101160038,object2,25,123,200,96,Green
20170101160039,object2,31,135,200,98,Green
20170101160040,object2,55,138,200,87,Green
20170101160041,object2,43,146,200,97,Green
20170101160042,object2,38,131,200,97,Green
20170101160043,object2,39,143,200,86,Green
20170101160044,object2,41,122,200,85,Green
20170101160045,object2,53,140,200,86,Green
20170101160046,object2,37,133,200,91,Green
20170101160047,object2,33,139,200,80,Green
20170101160048,object2,47,130,200,86,Green
20170101160049,object2,45,145,200,94,Green
20170101160050,object2,50,131,200,88,Green
20170101160051,object2,42,110,200,95,Green
20170101160052,object2,57,149,200,95,Green
20170101160053,object2,39,146,200,99,Green
20170101160054,object2,52,126,200,93,Green
20170101160055,object2,48,137,200,85,Green
20170101160056,object2,55,150,200,86,Green
20170101160057,object2,53,108,200,96,Green
20170101160058,object2,37,107,200,80,Green
20170101160059,object2,36,120,200,92,Green
20170101160100,object2,50,114,200,100,Green
20170101160101,object2,48,116,200,97,Green
20170101160102,object2,50,112,200,90,Green
20170101160103,object2,57,124,200,93,Green
20170101160104,object2,58,141,200,83,Green
20170101160105,object2,42,131,200,91,Green
20170101160106,object2,27,141,200,89,Green
20170101160107,object2,40,138,200,97,Green
20170101160108,object2,30,121,200,98,Green
20170101160109,object2,27,149,200,85,Green
20170101160110,object2,35,123,200,89,Green
20170101160111,object2,54,126,200,85,Green
20170101160112,object2,44,129,200,98,Green
