20170101030000,object3,29,131,300,91,Blue
20170101030001,object3,26,123,300,85,Blue
20170101030002,object3,34,126,300,94,Blue
20170101030003,object3,51,147,300,86,Blue
20170101030004,object3,43,105,300,84,Blue
20170101030005,object3,40,148,300,91,Blue
20170101030006,object3,58,136,300,88,Blue
20170101030007,object3,54,103,300,84,Blue
20170101030008,object3,48,141,300,90,Blue
20170101030009,object3,39,141,300,89,Blue
20170101030010,object3,59,147,300,84,Blue
20170101030011,object3,59,144,300,83,Blue
20170101030012,object3,25,122,300,84,Blue
20170101030013,object3,60,146,300,82,Blue
20170101030014,object3,35,150,300,92,Blue
20170101030015,object3,48,101,300,80,Blue
20170101030016,object3,46,104,300,81,Blue
20170101030017,object3,53,119,300,88,Blue
20170101030018,object3,36,106,300,82,Blue
20170101030019,object3,32,135,300,83,Blue
20170101030020,object3,56,140,300,85,Blue
20170101030021,object3,32,128,300,86,Blue
20170101030022,object3,55,131,300,90,Blue
20170101030023,object3,27,127,300,98,Blue
20170101030024,object3,33,136,300,83,Blue
20170101030025,object3,34,120,300,81,Blue
20170101030026,object3,40,127,300,96,Blue
20170101030027,object3,58,133,300,100,Blue
20170101030028,object3,41,125,300,91,Blue
20170101030029,object3,26,117,300,83,Blue
20170101030030,object3,25,123,300,87,Blue
20170101030031,object3,45,103,300,83,Blue
20170101030032,object3,32,126,300,82,Blue
20170101030033,object3,40,106,300,88,Blue
20170101030034,object3,38,113,300,95,Blue
20170101030035,object3,29,142,300,94,Blue
20170101030036,object3,30,112,300,95,Blue
20170101030037,object3,32,138,300,92,Blue
20170101030038,object3,39,127,300,95,Blue
20170101030039,object3,54,117,300,100,Blue
20170101030040,object3,40,141,300,82,Blue
20170101030041,object3,40,142,300,88,Blue
20170101030042,object3,36,144,300,92,Blue
20170101030043,object3,50,113,300,97,Blue
20170101030044,object3,58,122,300,81,Blue
20170101030045,object3,54,134,300,98,Blue
20170101030046,object3,37,128,300,84,Blue
20170101030047,object3,29,139,300,91,Blue
20170101030048,object3,55,127,300,89,Blue
20170101030049,object3,28,137,300,93,Blue
20170101030050,object3,41,119,300,88,Blue
20170101030051,object3,55,150,300,95,Blue
20170101030052,object3,30,110,300,88,Blue
20170101030053,object3,37,111,300,80,Blue
20170101030054,object3,30,132,300,85,Blue
20170101030055,object3,52,131,300,89,Blue
20170101030056,object3,47,146,300,80,Blue
20170101030057,object3,39,104,300,82,Blue
20170101030058,object3,59,145,300,82,Blue
20170101030059,object3,49,133,300,87,Blue
20170101030100,object3,32,122,300,91,Blue
20170101030101,object3,38,135,300,100,Blue
20170101030102,object3,45,114,300,86,Blue
20170101030103,object3,59,139,300,92,Blue
20170101030104,object3,43,125,300,83,Blue
20170101030105,object3,43,137,300,96,Blue
20170101030106,object3,58,101,300,87,Blue
20170101030107,object3,56,135,300,86,Blue
20170101030108,object3,25,128,300,80,Blue
20170101030109,object3,60,104,300,82,Blue
20170101030110,object3,28,104,300,82,Blue
20170101030111,object3,44,104,300,90,Blue
20170101030112,object3,56,104,300,88,Blue
20170101030113,object3,27,108,300,85,Blue
20170101030114,object3,37,103,300,82,Blue
20170101030115,object3,28,126,300,90,Blue
20170101030116,object3,41,129,300,98,Blue
20170101030117,object3,45,141,300,88,Blue
20170101030118,object3,60,121,300,96,Blue
20170101030119,object3,36,141,300,90,Blue
20170101030120,object3,28,143,300,93,Blue
20170101030121,object3,35,144,300,90,Blue
20170101030122,object3,27,145,300,88,Blue
20170101030123,object3,43,141,300,97,Blue
20170101030124,object3,36,139,300,89,Blue
20170101030125,object3,32,131,300,92,Blue
20170101030126,object3,39,124,300,87,Blue
20170101030127,object3,47,147,300,82,Blue
20170101030128,object3,48,132,300,85,Blue
20170101030129,object3,33,144,300,85,Blue
20170101030130,object3,54,146,300,94,Blue
20170101030131,object3,54,123,300,87,Blue
20170101030132,object3,38,144,300,91,Blue
20170101030133,object3,40,128,300,100,Blue
20170101030134,object3,40,112,300,97,Blue
20170101030135,object3,44,121,300,91,Blue
20170101030136,object3,29,143,300,91,Blue
20170101030137,object3,54,125,300,81,Blue
20170101030138,object3,60,105,300,88,Blue
20170101030139,object3,47,120,300,95,Blue
20170101030140,object3,57,103,300,82,Blue
20170101030141,object3,32,148,300,98,Blue
20170101030142,object3,44,141,300,82,Blue
20170101030143,object3,43,115,300,85,Blue
20170101030144,object3,31,149,300,97,Blue
20170101030145,object3,60,110,300,86,Blue
20170101030146,object3,26,137,300,98,Blue
20170101030147,object3,49,112,300,90,Blue
20170101030148,object3,29,139,300,95,Blue
20170101030149,object3,29,138,300,95,Blue
20170101030150,object3,34,127,300,93,Blue
20170101030151,object3,47,145,300,100,Blue
20170101030152,object3,53,101,300,96,Blue
20170101030153,object3,58,102,300,81,Blue
20170101030154,object3,42,146,300,89,Blue
20170101030155,object3,42,126,300,97,Blue
20170101030156,object3,60,132,300,94,Blue
20170101030157,object3,30,112,300,81,Blue
20170101030158,object3,56,136,300,89,Blue
20170101030159,object3,45,135,300,86,Blue
20170101030200,object3,49,146,300,80,Blue
20170101030201,object3,35,129,300,88,Blue
20170101030202,object3,53,113,300,86,Blue
20170101030203,object3,46,110,300,84,Blue
20170101030204,object3,48,112,300,85,Blue
20170101030205,object3,60,136,300,99,Blue
20170101030206,object3,48,110,300,93,Blue
20170101030207,object3,46,108,300,89,Blue
20170101030208,object3,31,108,300,89,Blue
20170101030209,object3,42,137,300,83,Blue
20170101030210,object3,52,137,300,85,Blue
20170101030211,object3,26,113,300,98,Blue
20170101030212,object3,53,108,300,90,Blue
20170101030213,object3,60,129,300,99,Blue
20170101030214,object3,29,115,300,81,Blue
20170101030215,object3,43,133,300,98,Blue
20170101030216,object3,49,120,300,81,Blue
20170101030217,object3,31,129,300,93,Blue
20170101030218,object3,60,142,300,88,Blue
20170101030219,object3,39,130,300,98,Blue
20170101030220,object3,49,129,300,99,Blue
20170101030221,object3,32,124,300,92,Blue
20170101030222,object3,56,150,300,98,Blue
20170101030223,object3,55,126,300,92,Blue
20170101030224,object3,42,117,300,87,Blue
20170101030225,object3,54,140,300,82,Blue
20170101030226,object3,40,139,300,90,Blue
20170101030227,object3,50,130,300,90,Blue
20170101030228,object3,43,132,300,93,Blue
20170101030229,object3,38,137,300,98,Blue
20170101030230,object3,36,101,300,98,Blue
20170101030231,object3,30,147,300,100,Blue
