20170101020000,object3,31,139,300,84,Blue
20170101020001,object3,48,122,300,85,Blue
20170101020002,object3,27,145,300,85,Blue
20170101020003,object3,46,120,300,87,Blue
20170101020004,object3,60,113,300,99,Blue
20170101020005,object3,60,137,300,100,Blue
20170101020006,object3,50,124,300,81,Blue
20170101020007,object3,54,148,300,93,Blue
20170101020008,object3,41,143,300,96,Blue
20170101020009,object3,39,120,300,88,Blue
20170101020010,object3,47,102,300,85,Blue
20170101020011,object3,46,114,300,86,Blue
20170101020012,object3,29,137,300,88,Blue
20170101020013,object3,28,109,300,85,Blue
20170101020014,object3,48,105,300,85,Blue
20170101020015,object3,55,129,300,90,Blue
20170101020016,object3,54,110,300,82,Blue
20170101020017,object3,59,136,300,93,Blue
20170101020018,object3,60,126,300,94,Blue
20170101020019,object3,29,114,300,88,Blue
20170101020020,object3,38,133,300,96,Blue
20170101020021,object3,47,114,300,80,Blue
20170101020022,object3,32,101,300,96,Blue
20170101020023,object3,58,111,300,89,Blue
20170101020024,object3,31,115,300,84,Blue
20170101020025,object3,32,100,300,96,Blue
20170101020026,object3,42,118,300,80,Blue
20170101020027,object3,36,127,300,87,Blue
20170101020028,object3,58,144,300,85,Blue
20170101020029,object3,51,145,300,99,Blue
20170101020030,object3,27,121,300,84,Blue
20170101020031,object3,38,146,300,93,Blue
20170101020032,object3,36,107,300,82,Blue
20170101020033,object3,56,136,300,80,Blue
20170101020034,object3,45,129,300,96,Blue
20170101020035,object3,40,134,300,88,Blue
20170101020036,object3,49,106,300,96,Blue
20170101020037,object3,27,106,300,83,Blue
20170101020038,object3,46,128,300,98,Blue
20170101020039,object3,45,133,300,87,Blue
20170101020040,object3,57,116,300,83,Blue
20170101020041,object3,51,104,300,87,Blue
20170101020042,object3,26,148,300,90,Blue
20170101020043,object3,58,119,300,85,Blue
20170101020044,object3,45,139,300,90,Blue
20170101020045,object3,29,150,300,99,Blue
20170101020046,object3,50,100,300,94,Blue
20170101020047,object3,33,137,300,80,Blue
20170101020048,object3,41,139,300,98,Blue
20170101020049,object3,41,136,300,91,Blue
20170101020050,object3,41,122,300,94,Blue
20170101020051,object3,51,123,300,93,Blue
20170101020052,object3,39,118,300,92,Blue
20170101020053,object3,45,140,300,82,Blue
20170101020054,object3,42,115,300,81,Blue
20170101020055,object3,52,124,300,92,Blue
20170101020056,object3,37,140,300,86,Blue
20170101020057,object3,33,104,300,93,Blue
20170101020058,object3,57,120,300,87,Blue
20170101020059,object3,35,119,300,99,Blue
20170101020100,object3,29,111,300,93,Blue
20170101020101,object3,33,100,300,92,Blue
20170101020102,object3,55,130,300,93,Blue
20170101020103,object3,56,137,300,81,Blue
20170101020104,object3,53,124,300,92,Blue
20170101020105,object3,51,109,300,87,Blue
20170101020106,object3,28,141,300,96,Blue
20170101020107,object3,43,149,300,87,Blue
20170101020108,object3,59,144,300,93,Blue
20170101020109,object3,27,113,300,92,Blue
20170101020110,object3,57,133,300,94,Blue
20170101020111,object3,25,149,300,88,Blue
20170101020112,object3,39,106,300,81,Blue
20170101020113,object3,55,150,300,82,Blue
20170101020114,object3,43,123,300,94,Blue
20170101020115,object3,55,123,300,92,Blue
20170101020116,object3,57,139,300,97,Blue
20170101020117,object3,38,149,300,95,Blue
20170101020118,object3,26,120,300,89,Blue
20170101020119,object3,60,144,300,98,Blue
20170101020120,object3,54,127,300,86,Blue
20170101020121,object3,47,104,300,81,Blue
20170101020122,object3,50,140,300,81,Blue
20170101020123,object3,44,140,300,89,Blue
20170101020124,object3,26,113,300,80,Blue
20170101020125,object3,30,121,300,96,Blue
20170101020126,object3,52,110,300,96,Blue
20170101020127,object3,55,145,300,81,Blue
20170101020128,object3,27,101,300,92,Blue
20170101020129,object3,43,125,300,93,Blue
20170101020130,object3,29,150,300,80,Blue
20170101020131,object3,41,125,300,97,Blue
20170101020132,object3,54,118,300,87,Blue
20170101020133,object3,33,135,300,98,Blue
20170101020134,object3,36,134,300,89,Blue
20170101020135,object3,49,123,300,97,Blue
20170101020136,object3,42,133,300,83,Blue
20170101020137,object3,38,112,300,98,Blue
20170101020138,object3,42,137,300,80,Blue
20170101020139,object3,34,124,300,84,Blue
20170101020140,object3,50,135,300,85,Blue
20170101020141,object3,42,137,300,96,Blue
20170101020142,object3,52,123,300,88,Blue
20170101020143,object3,36,111,300,81,Blue
20170101020144,object3,35,107,300,93,Blue
20170101020145,object3,60,138,300,98,Blue
20170101020146,object3,49,124,300,90,Blue
20170101020147,object3,25,149,300,100,Blue
20170101020148,object3,53,124,300,89,Blue
20170101020149,object3,43,131,300,84,Blue
20170101020150,object3,58,119,300,89,Blue
20170101020151,object3,56,115,300,99,Blue
20170101020152,object3,40,128,300,83,Blue
20170101020153,object3,54,145,300,98,Blue
20170101020154,object3,29,141,300,83,Blue
20170101020155,object3,36,126,300,90,Blue
20170101020156,object3,59,114,300,94,Blue
20170101020157,object3,53,150,300,81,Blue
20170101020158,object3,27,145,300,82,Blue
20170101020159,object3,55,112,300,94,Blue
20170101020200,object3,53,102,300,92,Blue
20170101020201,object3,26,134,300,91,Blue
20170101020202,object3,53,116,300,100,Blue
20170101020203,object3,40,116,300,80,Blue
20170101020204,object3,28,121,300,90,Blue
20170101020205,object3,58,150,300,96,Blue
20170101020206,object3,40,110,300,92,Blue
20170101020207,object3,29,109,300,81,Blue
20170101020208,object3,46,136,300,96,Blue
20170101020209,object3,36,150,300,88,Blue
20170101020210,object3,57,125,300,93,Blue
20170101020211,object3,55,149,300,97,Blue
20170101020212,object3,25,114,300,95,Blue
20170101020213,object3,45,103,300,96,Blue
20170101020214,object3,34,131,300,100,Blue
20170101020215,object3,56,142,300,83,Blue
20170101020216,object3,30,127,300,80,Blue
20170101020217,object3,54,150,300,90,Blue
20170101020218,object3,25,107,300,91,Blue
20170101020219,object3,45,117,300,82,Blue
20170101020220,object3,36,131,300,80,Blue
20170101020221,object3,57,108,300,91,Blue
20170101020222,object3,28,125,300,83,Blue
20170101020223,object3,35,129,300,93,Blue
20170101020224,object3,57,134,300,100,Blue
20170101020225,object3,47,141,300,97,Blue
20170101020226,object3,43,120,300,84,Blue
20170101020227,object3,58,130,300,97,Blue
20170101020228,object3,54,104,300,93,Blue
20170101020229,object3,52,111,300,84,Blue
20170101020230,object3,30,114,300,88,Blue
20170101020231,object3,53,113,300,97,Blue
20170101020232,object3,52,121,300,84,Blue
20170101020233,object3,54,110,300,100,Blue
20170101020234,object3,37,135,300,96,Blue
20170101020235,object3,43,144,300,93,Blue
20170101020236,object3,33,115,300,89,Blue
20170101020237,object3,38,142,300,98,Blue
20170101020238,object3,51,147,300,82,Blue
20170101020239,object3,35,103,300,98,Blue
20170101020240,object3,52,145,300,89,Blue
20170101020241,object3,32,107,300,96,Blue
20170101020242,object3,42,110,300,92,Blue
20170101020243,object3,53,127,300,83,Blue
20170101020244,object3,46,149,300,98,Blue
20170101020245,object3,35,111,300,84,Blue
20170101020246,object3,59,111,300,82,Blue
20170101020247,object3,49,149,300,94,Blue
20170101020248,object3,54,121,300,89,Blue
20170101020249,object3,32,136,300,91,Blue
20170101020250,object3,53,101,300,82,Blue
20170101020251,object3,54,114,300,87,Blue
20170101020252,object3,34,136,300,82,Blue
20170101020253,object3,53,137,300,83,Blue
20170101020254,object3,53,148,300,95,Blue
20170101020255,object3,57,146,300,100,Blue
20170101020256,object3,47,150,300,91,Blue
20170101020257,object3,42,115,300,98,Blue
20170101020258,object3,38,100,300,85,Blue
20170101020259,object3,55,129,300,94,Blue
20170101020300,object3,35,119,300,81,Blue
20170101020301,object3,37,101,300,89,Blue
20170101020302,object3,38,143,300,97,Blue
20170101020303,object3,52,104,300,98,Blue
20170101020304,object3,27,126,300,96,Blue
20170101020305,object3,36,143,300,98,Blue
20170101020306,object3,50,110,300,89,Blue
20170101020307,object3,44,116,300,100,Blue
20170101020308,object3,28,112,300,100,Blue
20170101020309,object3,32,140,300,80,Blue
20170101020310,object3,53,128,300,94,Blue
20170101020311,object3,53,112,300,87,Blue
20170101020312,object3,42,141,300,82,Blue
20170101020313,object3,31,127,300,94,Blue
20170101020314,object3,34,148,300,80,Blue
20170101020315,object3,27,111,300,89,Blue
20170101020316,object3,33,120,300,95,Blue
20170101020317,object3,44,117,300,94,Blue
20170101020318,object3,36,106,300,97,Blue
20170101020319,object3,27,109,300,83,Blue
20170101020320,object3,29,125,300,96,Blue
20170101020321,object3,28,149,300,99,Blue
20170101020322,object3,49,134,300,93,Blue
20170101020323,object3,55,111,300,100,Blue
20170101020324,object3,31,132,300,81,Blue
20170101020325,object3,55,139,300,80,Blue
20170101020326,object3,41,128,300,92,Blue
20170101020327,object3,48,117,300,87,Blue
20170101020328,object3,46,147,300,87,Blue
20170101020329,object3,57,129,300,90,Blue
20170101020330,object3,58,121,300,95,Blue
20170101020331,object3,30,105,300,96,Blue
20170101020332,object3,41,112,300,85,Blue
20170101020333,object3,60,116,300,98,Blue
20170101020334,object3,52,123,300,80,Blue
20170101020335,object3,32,106,300,89,Blue
20170101020336,object3,60,134,300,95,Blue
20170101020337,object3,46,149,300,99,Blue
20170101020338,object3,31,142,300,98,Blue
20170101020339,object3,47,136,300,87,Blue
20170101020340,object3,46,145,300,85,Blue
20170101020341,object3,47,135,300,96,Blue
20170101020342,object3,42,108,300,85,Blue
20170101020343,object3,29,146,300,97,Blue
20170101020344,object3,44,109,300,97,Blue
20170101020345,object3,46,146,300,89,Blue
20170101020346,object3,46,120,300,95,Blue
20170101020347,object3,59,127,300,81,Blue
20170101020348,object3,49,117,300,87,Blue
20170101020349,object3,60,104,300,98,Blue
20170101020350,object3,50,138,300,83,Blue
20170101020351,object3,26,147,300,80,Blue
20170101020352,object3,55,112,300,99,Blue
20170101020353,object3,45,142,300,86,Blue
20170101020354,object3,35,144,300,93,Blue
20170101020355,object3,49,111,300,92,Blue
20170101020356,object3,58,109,300,100,Blue
20170101020357,object3,28,122,300,100,Blue
20170101020358,object3,31,121,300,100,Blue
20170101020359,object3,35,134,300,98,Blue
20170101020400,object3,58,117,300,100,Blue
20170101020401,object3,25,133,300,95,Blue
20170101020402,object3,49,144,300,83,Blue
20170101020403,object3,41,130,300,83,Blue
20170101020404,object3,26,108,300,87,Blue
20170101020405,object3,60,112,300,91,Blue
20170101020406,object3,44,125,300,99,Blue
20170101020407,object3,32,126,300,97,Blue
20170101020408,object3,58,129,300,100,Blue
20170101020409,object3,59,144,300,85,Blue
20170101020410,object3,30,134,300,81,Blue
20170101020411,object3,56,138,300,96,Blue
20170101020412,object3,48,135,300,80,Blue
20170101020413,object3,28,118,300,96,Blue
20170101020414,object3,58,139,300,90,Blue
