20170101000000,object2,50,141,200,98,Green
20170101000001,object2,47,104,200,100,Green
20170101000002,object2,56,134,200,88,Green
20170101000003,object2,54,119,200,94,Green
20170101000004,object2,36,148,200,94,Green
20170101000005,object2,25,120,200,89,Green
20170101000006,object2,44,138,200,86,Green
20170101000007,object2,58,123,200,85,Green
20170101000008,object2,57,104,200,80,Green
20170101000009,object2,53,127,200,86,Green
20170101000010,object2,31,129,200,99,Green
20170101000011,object2,39,106,200,97,Green
20170101000012,object2,48,115,200,94,Green
20170101000013,object2,60,125,200,94,Green
20170101000014,object2,39,110,200,95,Green
20170101000015,object2,34,140,200,91,Green
20170101000016,object2,49,120,200,91,Green
20170101000017,object2,55,105,200,100,Green
20170101000018,object2,29,141,200,88,Green
20170101000019,object2,46,141,200,91,Green
20170101000020,object2,32,117,200,91,Green
20170101000021,object2,53,149,200,99,Green
20170101000022,object2,57,108,200,94,Green
20170101000023,object2,37,150,200,91,Green
20170101000024,object2,38,119,200,85,Green
20170101000025,object2,38,143,200,100,Green
20170101000026,object2,58,100,200,87,Green
20170101000027,object2,33,112,200,91,Green
20170101000028,object2,38,108,200,89,Green
20170101000029,object2,36,115,200,87,Green
20170101000030,object2,45,149,200,86,Green
20170101000031,object2,26,124,200,97,Green
20170101000032,object2,33,112,200,89,Green
20170101000033,object2,25,105,200,96,Green
20170101000034,object2,39,107,200,90,Green
20170101000035,object2,47,114,200,99,Green
20170101000036,object2,50,107,200,83,Green
20170101000037,object2,53,134,200,87,Green
20170101000038,object2,34,142,200,82,Green
20170101000039,object2,38,125,200,88,Green
20170101000040,object2,60,102,200,98,Green
20170101000041,object2,41,109,200,91,Green
20170101000042,object2,49,103,200,81,Green
20170101000043,object2,39,146,200,100,Green
20170101000044,object2,39,117,200,91,Green
20170101000045,object2,34,143,200,87,Green
20170101000046,object2,57,115,200,100,Green
20170101000047,object2,27,105,200,95,Green
20170101000048,object2,45,121,200,80,Green
20170101000049,object2,46,113,200,80,Green
20170101000050,object2,48,132,200,84,Green
20170101000051,object2,43,108,200,91,Green
20170101000052,object2,59,148,200,97,Green
20170101000053,object2,57,146,200,94,Green
20170101000054,object2,60,132,200,96,Green
20170101000055,object2,27,120,200,96,Green
20170101000056,object2,50,101,200,85,Green
20170101000057,object2,49,117,200,92,Green
20170101000058,object2,38,107,200,80,Green
20170101000059,object2,50,116,200,93,Green
20170101000100,object2,49,102,200,83,Green
20170101000101,object2,57,121,200,95,Green
20170101000102,object2,59,102,200,96,Green
20170101000103,object2,55,137,200,95,Green
20170101000104,object2,48,117,200,93,Green
20170101000105,object2,41,115,200,83,Green
20170101000106,object2,60,135,200,93,Green
20170101000107,object2,50,119,200,92,Green
20170101000108,object2,46,100,200,81,Green
20170101000109,object2,34,130,200,84,Green
20170101000110,object2,35,104,200,100,Green
20170101000111,object2,50,121,200,95,Green
20170101000112,object2,37,105,200,93,Green
20170101000113,object2,26,111,200,91,Green
20170101000114,object2,29,107,200,92,Green
20170101000115,object2,33,139,200,83,Green
20170101000116,object2,46,122,200,86,Green
20170101000117,object2,48,107,200,87,Green
20170101000118,object2,39,122,200,99,Green
20170101000119,object2,36,108,200,100,Green
20170101000120,object2,52,118,200,93,Green
20170101000121,object2,48,146,200,94,Green
20170101000122,object2,26,144,200,88,Green
20170101000123,object2,60,145,200,86,Green
20170101000124,object2,57,125,200,91,Green
20170101000125,object2,27,108,200,86,Green
20170101000126,object2,54,142,200,88,Green
20170101000127,object2,39,133,200,88,Green
20170101000128,object2,39,123,200,82,Green
20170101000129,object2,35,125,200,88,Green
20170101000130,object2,56,140,200,97,Green
20170101000131,object2,60,144,200,86,Green
20170101000132,object2,26,108,200,100,Green
20170101000133,object2,28,118,200,81,Green
20170101000134,object2,27,139,200,86,Green
20170101000135,object2,28,121,200,84,Green
20170101000136,object2,34,106,200,88,Green
