20170101120000,object3,56,119,300,87,Blue
20170101120001,object3,31,135,300,92,Blue
20170101120002,object3,25,115,300,98,Blue
20170101120003,object3,47,105,300,99,Blue
20170101120004,object3,30,137,300,92,Blue
20170101120005,object3,46,129,300,81,Blue
20170101120006,object3,34,113,300,94,Blue
20170101120007,object3,49,103,300,99,Blue
20170101120008,object3,38,128,300,88,Blue
20170101120009,object3,51,137,300,82,Blue
20170101120010,object3,42,121,300,81,Blue
20170101120011,object3,38,100,300,82,Blue
20170101120012,object3,45,131,300,80,Blue
20170101120013,object3,35,105,300,99,Blue
20170101120014,object3,52,100,300,84,Blue
20170101120015,object3,35,128,300,86,Blue
20170101120016,object3,56,145,300,87,Blue
20170101120017,object3,37,145,300,98,Blue
20170101120018,object3,50,122,300,94,Blue
20170101120019,object3,47,120,300,97,Blue
20170101120020,object3,54,137,300,88,Blue
20170101120021,object3,26,112,300,92,Blue
20170101120022,object3,57,140,300,83,Blue
20170101120023,object3,44,108,300,97,Blue
20170101120024,object3,43,133,300,93,Blue
20170101120025,object3,48,145,300,88,Blue
20170101120026,object3,42,109,300,81,Blue
20170101120027,object3,56,112,300,98,Blue
20170101120028,object3,38,150,300,82,Blue
20170101120029,object3,29,105,300,97,Blue
20170101120030,object3,59,150,300,82,Blue
20170101120031,object3,48,141,300,80,Blue
20170101120032,object3,53,127,300,81,Blue
20170101120033,object3,29,147,300,94,Blue
20170101120034,object3,34,118,300,85,Blue
20170101120035,object3,52,107,300,90,Blue
20170101120036,object3,58,140,300,94,Blue
20170101120037,object3,59,137,300,87,Blue
20170101120038,object3,32,114,300,88,Blue
20170101120039,object3,48,130,300,84,Blue
20170101120040,object3,42,104,300,84,Blue
20170101120041,object3,30,137,300,89,Blue
20170101120042,object3,41,137,300,81,Blue
20170101120043,object3,29,120,300,81,Blue
20170101120044,object3,42,120,300,100,Blue
20170101120045,object3,30,115,300,85,Blue
20170101120046,object3,36,130,300,95,Blue
20170101120047,object3,34,102,300,100,Blue
20170101120048,object3,57,129,300,80,Blue
20170101120049,object3,55,141,300,83,Blue
20170101120050,object3,46,130,300,95,Blue
20170101120051,object3,48,101,300,91,Blue
20170101120052,object3,56,115,300,91,Blue
20170101120053,object3,32,112,300,97,Blue
