20170101090000,object1,48,127,100,91,Red
20170101090001,object1,43,107,100,90,Red
20170101090002,object1,55,129,100,87,Red
20170101090003,object1,55,111,100,89,Red
20170101090004,object1,27,121,100,88,Red
20170101090005,object1,51,121,100,95,Red
20170101090006,object1,43,110,100,100,Red
20170101090007,object1,54,104,100,82,Red
20170101090008,object1,36,112,100,98,Red
20170101090009,object1,53,140,100,88,Red
20170101090010,object1,43,145,100,99,Red
20170101090011,object1,38,100,100,94,Red
20170101090012,object1,56,126,100,81,Red
20170101090013,object1,35,140,100,94,Red
20170101090014,object1,39,142,100,98,Red
20170101090015,object1,59,114,100,90,Red
20170101090016,object1,47,142,100,80,Red
20170101090017,object1,39,100,100,80,Red
20170101090018,object1,38,111,100,82,Red
20170101090019,object1,31,120,100,96,Red
20170101090020,object1,27,107,100,94,Red
20170101090021,object1,44,144,100,88,Red
20170101090022,object1,42,132,100,91,Red
20170101090023,object1,46,143,100,92,Red
20170101090024,object1,58,107,100,84,Red
20170101090025,object1,28,150,100,84,Red
20170101090026,object1,40,142,100,89,Red
20170101090027,object1,54,112,100,92,Red
20170101090028,object1,47,124,100,92,Red
20170101090029,object1,36,110,100,89,Red
20170101090030,object1,34,128,100,94,Red
20170101090031,object1,44,120,100,82,Red
20170101090032,object1,31,139,100,82,Red
20170101090033,object1,52,115,100,96,Red
20170101090034,object1,47,121,100,98,Red
20170101090035,object1,36,104,100,99,Red
20170101090036,object1,26,138,100,93,Red
20170101090037,object1,32,109,100,83,Red
20170101090038,object1,47,133,100,97,Red
20170101090039,object1,49,148,100,100,Red
20170101090040,object1,42,144,100,91,Red
20170101090041,object1,33,145,100,92,Red
20170101090042,object1,57,108,100,100,Red
20170101090043,object1,58,147,100,94,Red
20170101090044,object1,46,127,100,83,Red
20170101090045,object1,30,140,100,89,Red
20170101090046,object1,50,111,100,82,Red
20170101090047,object1,35,119,100,93,Red
20170101090048,object1,49,126,100,93,Red
20170101090049,object1,48,148,100,90,Red
20170101090050,object1,55,116,100,91,Red
20170101090051,object1,54,105,100,98,Red
20170101090052,object1,35,132,100,84,Red
20170101090053,object1,51,125,100,96,Red
20170101090054,object1,36,111,100,99,Red
20170101090055,object1,55,115,100,87,Red
20170101090056,object1,34,148,100,88,Red
20170101090057,object1,57,127,100,92,Red
20170101090058,object1,29,127,100,83,Red
20170101090059,object1,36,122,100,86,Red
20170101090100,object1,37,118,100,80,Red
20170101090101,object1,42,122,100,100,Red
20170101090102,object1,42,140,100,85,Red
20170101090103,object1,49,140,100,89,Red
20170101090104,object1,49,136,100,99,Red
20170101090105,object1,60,107,100,95,Red
20170101090106,object1,45,146,100,84,Red
20170101090107,object1,37,148,100,98,Red
20170101090108,object1,58,106,100,87,Red
20170101090109,object1,28,150,100,90,Red
20170101090110,object1,33,116,100,98,Red
20170101090111,object1,40,100,100,98,Red
20170101090112,object1,25,129,100,92,Red
20170101090113,object1,48,124,100,91,Red
20170101090114,object1,51,126,100,94,Red
20170101090115,object1,33,136,100,98,Red
20170101090116,object1,57,123,100,81,Red
20170101090117,object1,51,107,100,93,Red
20170101090118,object1,59,108,100,94,Red
20170101090119,object1,48,142,100,81,Red
20170101090120,object1,50,113,100,94,Red
20170101090121,object1,41,129,100,84,Red
20170101090122,object1,55,135,100,100,Red
20170101090123,object1,49,140,100,87,Red
20170101090124,object1,52,115,100,98,Red
20170101090125,object1,35,119,100,99,Red
20170101090126,object1,25,144,100,95,Red
20170101090127,object1,53,106,100,100,Red
20170101090128,object1,28,112,100,91,Red
20170101090129,object1,57,134,100,96,Red
20170101090130,object1,26,113,100,81,Red
20170101090131,object1,59,138,100,82,Red
20170101090132,object1,37,111,100,82,Red
20170101090133,object1,57,116,100,99,Red
20170101090134,object1,40,133,100,86,Red
20170101090135,object1,44,138,100,90,Red
20170101090136,object1,29,139,100,98,Red
20170101090137,object1,60,133,100,90,Red
20170101090138,object1,54,124,100,94,Red
20170101090139,object1,37,143,100,86,Red
20170101090140,object1,25,119,100,92,Red
20170101090141,object1,27,140,100,90,Red
20170101090142,object1,51,127,100,99,Red
20170101090143,object1,43,128,100,96,Red
20170101090144,object1,28,131,100,80,Red
20170101090145,object1,47,137,100,91,Red
20170101090146,object1,31,102,100,92,Red
20170101090147,object1,48,101,100,87,Red
20170101090148,object1,27,123,100,83,Red
20170101090149,object1,45,136,100,97,Red
20170101090150,object1,43,109,100,92,Red
20170101090151,object1,45,134,100,80,Red
20170101090152,object1,60,103,100,87,Red
20170101090153,object1,44,144,100,95,Red
20170101090154,object1,58,130,100,95,Red
20170101090155,object1,35,148,100,94,Red
20170101090156,object1,30,108,100,82,Red
20170101090157,object1,60,121,100,99,Red
20170101090158,object1,36,134,100,87,Red
20170101090159,object1,53,102,100,96,Red
20170101090200,object1,60,148,100,100,Red
20170101090201,object1,43,129,100,82,Red
20170101090202,object1,60,108,100,87,Red
20170101090203,object1,50,131,100,84,Red
20170101090204,object1,30,120,100,88,Red
20170101090205,object1,45,150,100,89,Red
20170101090206,object1,58,116,100,84,Red
20170101090207,object1,46,149,100,93,Red
20170101090208,object1,47,124,100,97,Red
20170101090209,object1,34,125,100,100,Red
20170101090210,object1,50,137,100,99,Red
20170101090211,object1,46,129,100,83,Red
20170101090212,object1,57,109,100,98,Red
20170101090213,object1,57,141,100,87,Red
20170101090214,object1,44,132,100,81,Red
20170101090215,object1,45,110,100,92,Red
20170101090216,object1,32,116,100,99,Red
20170101090217,object1,46,110,100,83,Red
20170101090218,object1,32,128,100,93,Red
20170101090219,object1,54,132,100,99,Red
20170101090220,object1,53,129,100,89,Red
20170101090221,object1,33,103,100,94,Red
20170101090222,object1,57,101,100,97,Red
20170101090223,object1,58,150,100,82,Red
20170101090224,object1,32,113,100,85,Red
20170101090225,object1,47,102,100,96,Red
20170101090226,object1,34,103,100,93,Red
20170101090227,object1,53,111,100,95,Red
20170101090228,object1,47,111,100,91,Red
20170101090229,object1,25,123,100,89,Red
20170101090230,object1,55,143,100,88,Red
20170101090231,object1,28,117,100,82,Red
20170101090232,object1,42,149,100,82,Red
20170101090233,object1,32,108,100,81,Red
20170101090234,object1,37,119,100,93,Red
20170101090235,object1,44,139,100,99,Red
20170101090236,object1,48,144,100,98,Red
20170101090237,object1,47,127,100,88,Red
20170101090238,object1,54,108,100,88,Red
20170101090239,object1,45,108,100,94,Red
20170101090240,object1,44,138,100,82,Red
20170101090241,object1,30,136,100,98,Red
20170101090242,object1,57,132,100,90,Red
20170101090243,object1,49,107,100,94,Red
