20170102080000,object1,58,108,100,91,Red
20170102080001,object1,46,124,100,87,Red
20170102080002,object1,38,124,100,92,Red
20170102080003,object1,55,117,100,82,Red
20170102080004,object1,50,100,100,83,Red
20170102080005,object1,54,144,100,100,Red
20170102080006,object1,30,120,100,84,Red
20170102080007,object1,35,148,100,99,Red
20170102080008,object1,41,114,100,80,Red
20170102080009,object1,30,122,100,84,Red
20170102080010,object1,36,127,100,100,Red
20170102080011,object1,39,116,100,84,Red
20170102080012,object1,33,140,100,100,Red
20170102080013,object1,57,134,100,92,Red
20170102080014,object1,49,146,100,100,Red
20170102080015,object1,38,106,100,96,Red
20170102080016,object1,52,135,100,81,Red
20170102080017,object1,55,126,100,97,Red
20170102080018,object1,53,122,100,89,Red
20170102080019,object1,36,144,100,84,Red
20170102080020,object1,30,107,100,89,Red
20170102080021,object1,38,111,100,87,Red
20170102080022,object1,34,100,100,88,Red
20170102080023,object1,49,114,100,88,Red
20170102080024,object1,26,117,100,99,Red
20170102080025,object1,32,130,100,81,Red
20170102080026,object1,26,118,100,89,Red
20170102080027,object1,47,148,100,90,Red
20170102080028,object1,58,110,100,87,Red
20170102080029,object1,45,149,100,100,Red
20170102080030,object1,43,115,100,84,Red
20170102080031,object1,32,144,100,90,Red
20170102080032,object1,59,125,100,96,Red
20170102080033,object1,41,140,100,88,Red
20170102080034,object1,60,122,100,87,Red
20170102080035,object1,48,114,100,91,Red
20170102080036,object1,30,115,100,97,Red
20170102080037,object1,27,128,100,86,Red
20170102080038,object1,35,122,100,93,Red
20170102080039,object1,52,125,100,83,Red
20170102080040,object1,29,134,100,100,Red
20170102080041,object1,55,112,100,87,Red
20170102080042,object1,25,107,100,99,Red
20170102080043,object1,31,112,100,98,Red
20170102080044,object1,37,113,100,94,Red
20170102080045,object1,33,132,100,89,Red
20170102080046,object1,55,118,100,91,Red
20170102080047,object1,30,147,100,82,Red
20170102080048,object1,28,133,100,98,Red
20170102080049,object1,57,125,100,80,Red
20170102080050,object1,58,123,100,89,Red
20170102080051,object1,56,137,100,94,Red
20170102080052,object1,41,133,100,92,Red
20170102080053,object1,36,113,100,99,Red
20170102080054,object1,27,110,100,82,Red
20170102080055,object1,53,145,100,93,Red
20170102080056,object1,59,147,100,87,Red
20170102080057,object1,31,149,100,89,Red
20170102080058,object1,59,115,100,81,Red
20170102080059,object1,51,143,100,83,Red
20170102080100,object1,60,127,100,94,Red
20170102080101,object1,54,108,100,98,Red
20170102080102,object1,26,145,100,93,Red
20170102080103,object1,43,136,100,84,Red
20170102080104,object1,48,138,100,97,Red
20170102080105,object1,32,115,100,83,Red
20170102080106,object1,49,147,100,96,Red
20170102080107,object1,57,132,100,98,Red
20170102080108,object1,34,149,100,98,Red
20170102080109,object1,35,108,100,97,Red
20170102080110,object1,44,134,100,86,Red
20170102080111,object1,38,100,100,89,Red
20170102080112,object1,30,131,100,94,Red
20170102080113,object1,59,127,100,89,Red
20170102080114,object1,60,139,100,91,Red
20170102080115,object1,58,145,100,84,Red
20170102080116,object1,36,143,100,97,Red
20170102080117,object1,47,137,100,99,Red
20170102080118,object1,45,132,100,89,Red
20170102080119,object1,37,124,100,80,Red
20170102080120,object1,32,127,100,96,Red
20170102080121,object1,48,114,100,93,Red
20170102080122,object1,47,124,100,93,Red
20170102080123,object1,40,101,100,92,Red
20170102080124,object1,42,116,100,89,Red
20170102080125,object1,27,150,100,92,Red
20170102080126,object1,26,101,100,86,Red
20170102080127,object1,31,144,100,84,Red
20170102080128,object1,60,142,100,98,Red
20170102080129,object1,33,105,100,80,Red
20170102080130,object1,59,109,100,83,Red
20170102080131,object1,50,147,100,81,Red
20170102080132,object1,31,136,100,100,Red
20170102080133,object1,53,122,100,99,Red
20170102080134,object1,44,101,100,99,Red
20170102080135,object1,27,130,100,80,Red
20170102080136,object1,35,115,100,96,Red
20170102080137,object1,53,130,100,81,Red
20170102080138,object1,37,144,100,80,Red
20170102080139,object1,58,128,100,95,Red
20170102080140,object1,29,135,100,94,Red
20170102080141,object1,26,115,100,96,Red
20170102080142,object1,55,135,100,84,Red
20170102080143,object1,40,141,100,85,Red
20170102080144,object1,41,141,100,100,Red
20170102080145,object1,52,125,100,93,Red
20170102080146,object1,48,146,100,81,Red
20170102080147,object1,49,118,100,83,Red
20170102080148,object1,36,106,100,83,Red
20170102080149,object1,57,121,100,87,Red
20170102080150,object1,47,145,100,81,Red
20170102080151,object1,35,127,100,82,Red
20170102080152,object1,59,138,100,82,Red
20170102080153,object1,49,126,100,89,Red
20170102080154,object1,47,114,100,97,Red
20170102080155,object1,28,109,100,96,Red
20170102080156,object1,46,146,100,88,Red
20170102080157,object1,37,128,100,83,Red
20170102080158,object1,43,104,100,84,Red
20170102080159,object1,42,141,100,80,Red
20170102080200,object1,44,136,100,87,Red
20170102080201,object1,25,117,100,86,Red
20170102080202,object1,27,113,100,91,Red
20170102080203,object1,26,102,100,82,Red
20170102080204,object1,42,135,100,91,Red
20170102080205,object1,55,147,100,93,Red
20170102080206,object1,25,133,100,84,Red
20170102080207,object1,53,115,100,90,Red
20170102080208,object1,58,141,100,96,Red
20170102080209,object1,38,127,100,93,Red
20170102080210,object1,32,117,100,89,Red
20170102080211,object1,27,115,100,87,Red
20170102080212,object1,41,136,100,97,Red
20170102080213,object1,60,148,100,81,Red
20170102080214,object1,49,107,100,83,Red
20170102080215,object1,39,137,100,90,Red
20170102080216,object1,59,133,100,92,Red
20170102080217,object1,28,119,100,88,Red
20170102080218,object1,35,125,100,98,Red
20170102080219,object1,46,106,100,88,Red
20170102080220,object1,28,129,100,88,Red
20170102080221,object1,48,124,100,95,Red
20170102080222,object1,47,136,100,81,Red
20170102080223,object1,44,128,100,93,Red
20170102080224,object1,43,120,100,85,Red
20170102080225,object1,58,113,100,93,Red
20170102080226,object1,34,109,100,93,Red
20170102080227,object1,41,120,100,83,Red
20170102080228,object1,33,102,100,91,Red
20170102080229,object1,38,119,100,84,Red
