20170102110000,object3,33,118,300,92,Blue
20170102110001,object3,51,129,300,85,Blue
20170102110002,object3,26,147,300,92,Blue
20170102110003,object3,37,116,300,100,Blue
20170102110004,object3,50,101,300,80,Blue
20170102110005,object3,46,143,300,99,Blue
20170102110006,object3,38,136,300,99,Blue
20170102110007,object3,57,109,300,83,Blue
20170102110008,object3,50,103,300,82,Blue
20170102110009,object3,28,106,300,94,Blue
20170102110010,object3,43,118,300,89,Blue
20170102110011,object3,39,133,300,97,Blue
20170102110012,object3,35,121,300,88,Blue
20170102110013,object3,48,115,300,90,Blue
20170102110014,object3,57,138,300,89,Blue
20170102110015,object3,41,146,300,80,Blue
20170102110016,object3,52,108,300,95,Blue
20170102110017,object3,48,114,300,100,Blue
20170102110018,object3,36,132,300,86,Blue
20170102110019,object3,31,147,300,87,Blue
20170102110020,object3,36,142,300,98,Blue
20170102110021,object3,34,141,300,92,Blue
20170102110022,object3,37,147,300,94,Blue
20170102110023,object3,60,104,300,85,Blue
20170102110024,object3,47,150,300,83,Blue
20170102110025,object3,36,111,300,97,Blue
20170102110026,object3,33,139,300,96,Blue
20170102110027,object3,56,112,300,82,Blue
20170102110028,object3,26,126,300,80,Blue
20170102110029,object3,37,129,300,85,Blue
20170102110030,object3,34,102,300,85,Blue
20170102110031,object3,52,148,300,90,Blue
20170102110032,object3,41,112,300,85,Blue
20170102110033,object3,46,148,300,97,Blue
20170102110034,object3,60,120,300,93,Blue
20170102110035,object3,26,134,300,83,Blue
20170102110036,object3,59,121,300,99,Blue
20170102110037,object3,35,147,300,84,Blue
20170102110038,object3,28,138,300,98,Blue
20170102110039,object3,59,136,300,93,Blue
20170102110040,object3,50,113,300,95,Blue
20170102110041,object3,41,113,300,92,Blue
20170102110042,object3,59,125,300,80,Blue
20170102110043,object3,54,101,300,81,Blue
20170102110044,object3,58,141,300,82,Blue
20170102110045,object3,42,107,300,80,Blue
20170102110046,object3,59,129,300,82,Blue
20170102110047,object3,46,138,300,96,Blue
20170102110048,object3,53,101,300,90,Blue
20170102110049,object3,60,103,300,93,Blue
20170102110050,object3,54,131,300,83,Blue
20170102110051,object3,49,112,300,97,Blue
20170102110052,object3,52,140,300,86,Blue
20170102110053,object3,53,127,300,84,Blue
20170102110054,object3,32,103,300,82,Blue
20170102110055,object3,33,130,300,80,Blue
20170102110056,object3,33,137,300,83,Blue
20170102110057,object3,26,123,300,93,Blue
20170102110058,object3,44,104,300,91,Blue
20170102110059,object3,60,132,300,84,Blue
20170102110100,object3,36,128,300,97,Blue
20170102110101,object3,47,144,300,86,Blue
20170102110102,object3,43,149,300,83,Blue
20170102110103,object3,49,105,300,88,Blue
20170102110104,object3,42,143,300,81,Blue
20170102110105,object3,33,101,300,86,Blue
20170102110106,object3,54,117,300,98,Blue
20170102110107,object3,44,104,300,87,Blue
20170102110108,object3,44,136,300,100,Blue
20170102110109,object3,42,120,300,88,Blue
20170102110110,object3,38,142,300,83,Blue
20170102110111,object3,26,114,300,84,Blue
20170102110112,object3,40,136,300,96,Blue
20170102110113,object3,43,120,300,85,Blue
20170102110114,object3,40,104,300,90,Blue
20170102110115,object3,54,112,300,97,Blue
20170102110116,object3,42,110,300,96,Blue
20170102110117,object3,42,129,300,97,Blue
20170102110118,object3,35,102,300,97,Blue
20170102110119,object3,40,115,300,95,Blue
20170102110120,object3,42,148,300,92,Blue
20170102110121,object3,43,114,300,96,Blue
20170102110122,object3,59,148,300,92,Blue
20170102110123,object3,28,124,300,92,Blue
20170102110124,object3,28,146,300,100,Blue
20170102110125,object3,59,146,300,100,Blue
20170102110126,object3,58,101,300,97,Blue
20170102110127,object3,44,139,300,91,Blue
20170102110128,object3,27,103,300,82,Blue
20170102110129,object3,44,120,300,97,Blue
20170102110130,object3,29,134,300,80,Blue
20170102110131,object3,60,133,300,91,Blue
20170102110132,object3,59,110,300,89,Blue
20170102110133,object3,52,100,300,100,Blue
20170102110134,object3,26,124,300,81,Blue
20170102110135,object3,55,109,300,91,Blue
20170102110136,object3,33,148,300,100,Blue
20170102110137,object3,29,126,300,96,Blue
20170102110138,object3,30,119,300,85,Blue
20170102110139,object3,55,110,300,84,Blue
20170102110140,object3,55,135,300,88,Blue
20170102110141,object3,31,150,300,88,Blue
20170102110142,object3,52,128,300,85,Blue
20170102110143,object3,47,121,300,80,Blue
20170102110144,object3,52,111,300,92,Blue
20170102110145,object3,60,118,300,80,Blue
20170102110146,object3,36,132,300,94,Blue
20170102110147,object3,44,142,300,87,Blue
20170102110148,object3,38,106,300,89,Blue
20170102110149,object3,29,130,300,85,Blue
20170102110150,object3,52,122,300,89,Blue
20170102110151,object3,34,125,300,81,Blue
20170102110152,object3,50,147,300,97,Blue
20170102110153,object3,49,145,300,83,Blue
20170102110154,object3,26,138,300,86,Blue
20170102110155,object3,56,127,300,81,Blue
20170102110156,object3,45,149,300,83,Blue
20170102110157,object3,51,136,300,98,Blue
20170102110158,object3,34,143,300,84,Blue
20170102110159,object3,34,146,300,99,Blue
20170102110200,object3,25,142,300,100,Blue
20170102110201,object3,59,144,300,83,Blue
20170102110202,object3,48,104,300,87,Blue
20170102110203,object3,26,123,300,90,Blue
20170102110204,object3,47,140,300,94,Blue
20170102110205,object3,45,142,300,95,Blue
20170102110206,object3,38,135,300,81,Blue
20170102110207,object3,36,143,300,95,Blue
20170102110208,object3,47,109,300,82,Blue
20170102110209,object3,44,105,300,94,Blue
20170102110210,object3,56,122,300,88,Blue
20170102110211,object3,40,149,300,89,Blue
20170102110212,object3,46,143,300,84,Blue
20170102110213,object3,59,145,300,80,Blue
20170102110214,object3,52,146,300,94,Blue
20170102110215,object3,47,120,300,90,Blue
20170102110216,object3,49,121,300,96,Blue
20170102110217,object3,49,131,300,82,Blue
20170102110218,object3,57,104,300,98,Blue
20170102110219,object3,56,115,300,88,Blue
20170102110220,object3,43,138,300,82,Blue
20170102110221,object3,37,102,300,88,Blue
20170102110222,object3,36,133,300,99,Blue
20170102110223,object3,35,150,300,98,Blue
20170102110224,object3,32,126,300,96,Blue
20170102110225,object3,41,116,300,82,Blue
20170102110226,object3,55,141,300,98,Blue
20170102110227,object3,55,149,300,85,Blue
20170102110228,object3,49,128,300,82,Blue
20170102110229,object3,40,132,300,90,Blue
20170102110230,object3,59,136,300,81,Blue
20170102110231,object3,39,130,300,89,Blue
20170102110232,object3,32,134,300,88,Blue
20170102110233,object3,25,132,300,100,Blue
20170102110234,object3,38,140,300,96,Blue
20170102110235,object3,46,121,300,87,Blue
20170102110236,object3,38,144,300,81,Blue
20170102110237,object3,37,104,300,99,Blue
20170102110238,object3,29,110,300,90,Blue
20170102110239,object3,43,113,300,92,Blue
20170102110240,object3,60,111,300,99,Blue
20170102110241,object3,41,118,300,82,Blue
20170102110242,object3,30,120,300,95,Blue
20170102110243,object3,48,149,300,80,Blue
20170102110244,object3,33,129,300,89,Blue
20170102110245,object3,52,103,300,81,Blue
20170102110246,object3,29,122,300,92,Blue
20170102110247,object3,56,144,300,93,Blue
20170102110248,object3,36,131,300,88,Blue
20170102110249,object3,54,147,300,95,Blue
20170102110250,object3,31,138,300,85,Blue
20170102110251,object3,41,109,300,83,Blue
20170102110252,object3,54,105,300,89,Blue
20170102110253,object3,39,131,300,98,Blue
20170102110254,object3,48,113,300,97,Blue
20170102110255,object3,28,138,300,92,Blue
20170102110256,object3,38,100,300,97,Blue
20170102110257,object3,26,126,300,81,Blue
20170102110258,object3,38,133,300,88,Blue
20170102110259,object3,59,108,300,80,Blue
20170102110300,object3,42,142,300,90,Blue
20170102110301,object3,27,131,300,89,Blue
20170102110302,object3,39,141,300,90,Blue
20170102110303,object3,35,119,300,99,Blue
20170102110304,object3,46,117,300,89,Blue
20170102110305,object3,26,103,300,86,Blue
20170102110306,object3,26,113,300,94,Blue
20170102110307,object3,30,123,300,85,Blue
20170102110308,object3,40,144,300,83,Blue
20170102110309,object3,56,133,300,97,Blue
20170102110310,object3,46,101,300,94,Blue
20170102110311,object3,48,131,300,80,Blue
20170102110312,object3,59,105,300,94,Blue
20170102110313,object3,25,150,300,98,Blue
20170102110314,object3,25,140,300,97,Blue
20170102110315,object3,47,147,300,87,Blue
20170102110316,object3,29,107,300,94,Blue
20170102110317,object3,50,117,300,88,Blue
20170102110318,object3,30,103,300,93,Blue
20170102110319,object3,42,138,300,93,Blue
20170102110320,object3,57,116,300,100,Blue
20170102110321,object3,35,114,300,94,Blue
20170102110322,object3,28,136,300,83,Blue
20170102110323,object3,51,116,300,87,Blue
20170102110324,object3,56,121,300,89,Blue
20170102110325,object3,40,121,300,88,Blue
20170102110326,object3,53,116,300,81,Blue
20170102110327,object3,52,128,300,95,Blue
20170102110328,object3,31,111,300,93,Blue
20170102110329,object3,39,132,300,81,Blue
20170102110330,object3,49,108,300,99,Blue
20170102110331,object3,29,132,300,93,Blue
20170102110332,object3,52,125,300,88,Blue
20170102110333,object3,53,107,300,100,Blue
20170102110334,object3,33,131,300,95,Blue
20170102110335,object3,42,105,300,80,Blue
20170102110336,object3,33,128,300,97,Blue
20170102110337,object3,56,124,300,93,Blue
20170102110338,object3,45,103,300,80,Blue
20170102110339,object3,57,139,300,82,Blue
20170102110340,object3,46,144,300,85,Blue
20170102110341,object3,32,140,300,92,Blue
20170102110342,object3,27,145,300,81,Blue
20170102110343,object3,30,147,300,98,Blue
20170102110344,object3,59,136,300,84,Blue
20170102110345,object3,50,116,300,86,Blue
20170102110346,object3,35,122,300,91,Blue
20170102110347,object3,37,119,300,85,Blue
20170102110348,object3,49,120,300,81,Blue
20170102110349,object3,45,146,300,99,Blue
20170102110350,object3,25,131,300,82,Blue
20170102110351,object3,58,132,300,94,Blue
20170102110352,object3,27,129,300,92,Blue
20170102110353,object3,56,147,300,80,Blue
20170102110354,object3,37,120,300,95,Blue
20170102110355,object3,46,134,300,93,Blue
20170102110356,object3,35,106,300,80,Blue
20170102110357,object3,30,124,300,87,Blue
20170102110358,object3,35,144,300,94,Blue
20170102110359,object3,31,102,300,98,Blue
20170102110400,object3,52,119,300,94,Blue
20170102110401,object3,50,136,300,96,Blue
20170102110402,object3,31,117,300,96,Blue
20170102110403,object3,27,109,300,98,Blue
20170102110404,object3,33,130,300,94,Blue
20170102110405,object3,59,122,300,96,Blue
20170102110406,object3,35,124,300,80,Blue
20170102110407,object3,38,107,300,94,Blue
20170102110408,object3,59,145,300,100,Blue
20170102110409,object3,39,126,300,85,Blue
20170102110410,object3,54,112,300,83,Blue
20170102110411,object3,60,113,300,94,Blue
20170102110412,object3,37,122,300,98,Blue
20170102110413,object3,26,134,300,87,Blue
20170102110414,object3,60,112,300,97,Blue
20170102110415,object3,47,121,300,93,Blue
20170102110416,object3,40,126,300,91,Blue
20170102110417,object3,50,149,300,81,Blue
20170102110418,object3,40,104,300,92,Blue
20170102110419,object3,39,102,300,96,Blue
20170102110420,object3,58,108,300,90,Blue
20170102110421,object3,51,150,300,97,Blue
20170102110422,object3,48,111,300,91,Blue
20170102110423,object3,27,100,300,85,Blue
20170102110424,object3,58,112,300,93,Blue
20170102110425,object3,52,136,300,90,Blue
20170102110426,object3,34,146,300,90,Blue
20170102110427,object3,60,143,300,89,Blue
20170102110428,object3,50,130,300,92,Blue
20170102110429,object3,34,135,300,94,Blue
20170102110430,object3,34,104,300,91,Blue
20170102110431,object3,45,101,300,95,Blue
20170102110432,object3,31,142,300,83,Blue
20170102110433,object3,43,139,300,99,Blue
20170102110434,object3,39,101,300,99,Blue
