20170102050000,object2,42,117,200,80,Green
20170102050001,object2,49,116,200,81,Green
20170102050002,object2,55,120,200,87,Green
20170102050003,object2,39,104,200,88,Green
20170102050004,object2,54,103,200,97,Green
20170102050005,object2,50,106,200,81,Green
20170102050006,object2,45,129,200,86,Green
20170102050007,object2,49,142,200,89,Green
20170102050008,object2,34,130,200,95,Green
20170102050009,object2,55,114,200,84,Green
20170102050010,object2,40,139,200,83,Green
20170102050011,object2,39,109,200,85,Green
20170102050012,object2,48,116,200,84,Green
20170102050013,object2,37,123,200,82,Green
20170102050014,object2,32,105,200,93,Green
20170102050015,object2,58,133,200,88,Green
20170102050016,object2,54,124,200,95,Green
20170102050017,object2,54,147,200,97,Green
20170102050018,object2,25,142,200,82,Green
20170102050019,object2,42,142,200,81,Green
20170102050020,object2,58,125,200,92,Green
20170102050021,object2,38,105,200,100,Green
20170102050022,object2,40,128,200,85,Green
20170102050023,object2,44,145,200,89,Green
20170102050024,object2,28,113,200,91,Green
20170102050025,object2,50,121,200,99,Green
20170102050026,object2,59,148,200,88,Green
20170102050027,object2,57,147,200,99,Green
20170102050028,object2,30,102,200,84,Green
20170102050029,object2,37,132,200,89,Green
20170102050030,object2,42,147,200,100,Green
20170102050031,object2,31,110,200,92,Green
20170102050032,object2,54,134,200,97,Green
20170102050033,object2,25,100,200,97,Green
20170102050034,object2,28,121,200,95,Green
20170102050035,object2,35,142,200,80,Green
20170102050036,object2,40,116,200,96,Green
20170102050037,object2,39,143,200,85,Green
20170102050038,object2,55,106,200,84,Green
20170102050039,object2,45,128,200,93,Green
20170102050040,object2,47,127,200,83,Green
20170102050041,object2,25,121,200,99,Green
20170102050042,object2,28,137,200,94,Green
20170102050043,object2,58,117,200,80,Green
20170102050044,object2,52,132,200,89,Green
20170102050045,object2,45,139,200,80,Green
20170102050046,object2,46,126,200,84,Green
20170102050047,object2,58,134,200,98,Green
20170102050048,object2,35,101,200,82,Green
20170102050049,object2,45,150,200,80,Green
20170102050050,object2,59,108,200,95,Green
20170102050051,object2,46,126,200,93,Green
20170102050052,object2,36,127,200,86,Green
20170102050053,object2,50,108,200,99,Green
20170102050054,object2,48,140,200,81,Green
20170102050055,object2,26,139,200,87,Green
20170102050056,object2,33,137,200,85,Green
20170102050057,object2,31,145,200,98,Green
20170102050058,object2,52,109,200,97,Green
20170102050059,object2,25,107,200,89,Green
20170102050100,object2,31,150,200,81,Green
20170102050101,object2,48,121,200,80,Green
20170102050102,object2,38,133,200,80,Green
20170102050103,object2,31,131,200,86,Green
20170102050104,object2,60,120,200,99,Green
20170102050105,object2,26,112,200,86,Green
20170102050106,object2,54,119,200,95,Green
20170102050107,object2,33,110,200,90,Green
20170102050108,object2,49,145,200,93,Green
20170102050109,object2,30,136,200,88,Green
20170102050110,object2,32,129,200,89,Green
20170102050111,object2,52,145,200,99,Green
20170102050112,object2,25,109,200,94,Green
20170102050113,object2,31,101,200,94,Green
20170102050114,object2,29,139,200,85,Green
20170102050115,object2,45,143,200,94,Green
20170102050116,object2,59,100,200,83,Green
20170102050117,object2,38,146,200,90,Green
20170102050118,object2,49,136,200,80,Green
20170102050119,object2,52,113,200,80,Green
20170102050120,object2,58,141,200,84,Green
20170102050121,object2,34,129,200,86,Green
20170102050122,object2,56,113,200,81,Green
20170102050123,object2,56,141,200,93,Green
20170102050124,object2,40,141,200,82,Green
20170102050125,object2,59,120,200,84,Green
20170102050126,object2,49,133,200,81,Green
20170102050127,object2,40,145,200,92,Green
20170102050128,object2,40,138,200,83,Green
20170102050129,object2,48,109,200,92,Green
20170102050130,object2,38,100,200,80,Green
20170102050131,object2,30,113,200,94,Green
20170102050132,object2,50,144,200,98,Green
20170102050133,object2,37,128,200,96,Green
20170102050134,object2,37,136,200,93,Green
20170102050135,object2,45,133,200,95,Green
20170102050136,object2,42,100,200,96,Green
20170102050137,object2,46,117,200,81,Green
20170102050138,object2,42,127,200,94,Green
20170102050139,object2,51,120,200,93,Green
20170102050140,object2,30,121,200,95,Green
20170102050141,object2,46,131,200,89,Green
20170102050142,object2,56,143,200,99,Green
20170102050143,object2,54,117,200,88,Green
20170102050144,object2,57,102,200,99,Green
20170102050145,object2,26,127,200,82,Green
20170102050146,object2,28,150,200,99,Green
20170102050147,object2,60,138,200,86,Green
